ZipCode,StateName,CountyName,City,latitude,longitude
28036,North Carolina,Cabarrus,Davidson,35.4858,-80.794
28081,North Carolina,Cabarrus,Kannapolis,35.502,-80.6359
28215,North Carolina,Cabarrus,Charlotte,35.244,-80.7387
28082,North Carolina,Cabarrus,Kannapolis,35.3463,-80.5411
28078,North Carolina,Cabarrus,Huntersville,35.4011,-80.8695
28262,North Carolina,Cabarrus,Charlotte,35.3183,-80.7476
28624,North Carolina,Caldwell,Ferguson,36.1283,-81.3864
28633,North Carolina,Caldwell,Lenoir,35.914,-81.539
28661,North Carolina,Caldwell,Patterson,35.9973,-81.5626
28638,North Carolina,Caldwell,Hudson,35.8403,-81.4897
28606,North Carolina,Caldwell,Boomer,36.0552,-81.3137
28667,North Carolina,Caldwell,Rhodhiss,35.7772,-81.4302
27973,North Carolina,Camden,Shawboro,36.3779,-76.0945
27921,North Carolina,Camden,Camden,36.325,-76.15
27974,North Carolina,Camden,Shiloh,36.2584,-76.0432
27909,North Carolina,Camden,Elizabeth city,36.2951,-76.2445
27976,North Carolina,Camden,South mills,36.4536,-76.3033
28511,North Carolina,Carteret,Atlantic,34.8888,-76.3521
28528,North Carolina,Carteret,Gloucester,34.7344,-76.5394
28570,North Carolina,Carteret,Newport,34.7551,-76.9069
28582,North Carolina,Carteret,Stella,34.7777,-77.1308
28531,North Carolina,Carteret,Harkers island,34.6966,-76.5583
28584,North Carolina,Carteret,Swansboro,34.6991,-77.135
28553,North Carolina,Carteret,Marshallberg,34.7265,-76.5173
28516,North Carolina,Carteret,Beaufort,34.758,-76.6228
28555,North Carolina,Carteret,Maysville,34.8691,-77.2315
28524,North Carolina,Carteret,Davis,34.7974,-76.4602
28579,North Carolina,Carteret,Smyrna,34.7593,-76.5274
28520,North Carolina,Carteret,Cedar island,35.0082,-76.316
28575,North Carolina,Carteret,Salter path,34.6885,-76.8861
28512,North Carolina,Carteret,Atlantic beach,34.6991,-76.7402
28577,North Carolina,Carteret,Sealevel,34.8769,-76.3898
28557,North Carolina,Carteret,Morehead city,34.7253,-76.7531
28594,North Carolina,Carteret,Emerald isle,34.6662,-77.026
28581,North Carolina,Carteret,Stacy,34.8412,-76.4289
28532,North Carolina,Carteret,Havelock,34.8968,-76.89
27315,North Carolina,Caswell,Providence,36.4873,-79.4041
27343,North Carolina,Caswell,Semora,36.5114,-79.0942
27212,North Carolina,Caswell,Blanch,36.4664,-79.2755
27326,North Carolina,Caswell,Ruffin,36.4428,-79.5606
27320,North Carolina,Caswell,Reidsville,36.3432,-79.6642
27379,North Carolina,Caswell,Yanceyville,36.3907,-79.3465
27314,North Carolina,Caswell,Prospect hill,36.2932,-79.2156
27305,North Carolina,Caswell,Milton,36.5158,-79.2087
27291,North Carolina,Caswell,Leasburg,36.4151,-79.1942
27311,North Carolina,Caswell,Pelham,36.4899,-79.4736
28092,North Carolina,Catawba,Lincolnton,35.4851,-81.1818
28658,North Carolina,Catawba,Newton,35.6498,-81.2425
28609,North Carolina,Catawba,Catawba,35.6757,-81.0503
28650,North Carolina,Catawba,Maiden,35.5759,-81.1745
28673,North Carolina,Catawba,Sherrills ford,35.5962,-81.0339
28037,North Carolina,Catawba,Denver,35.4837,-80.9898
28682,North Carolina,Catawba,Terrell,35.5836,-80.9631
28603,North Carolina,Catawba,Hickory,35.6799,-81.2872
28610,North Carolina,Catawba,Claremont,35.7211,-81.1297
28613,North Carolina,Catawba,Conover,35.7313,-81.2165
27207,North Carolina,Chatham,Bear creek,35.6129,-79.3726
27330,North Carolina,Chatham,Sanford,35.4698,-79.1717
27502,North Carolina,Chatham,Apex,35.7225,-78.8408
27519,North Carolina,Chatham,Cary,35.8072,-78.887
27562,North Carolina,Chatham,New hill,35.6809,-78.9365
27325,North Carolina,Chatham,Robbins,35.4528,-79.582
27713,North Carolina,Chatham,Durham,35.9112,-78.9178
27355,North Carolina,Chatham,Staley,35.796,-79.5514
27252,North Carolina,Chatham,Goldston,35.5643,-79.3385
27312,North Carolina,Chatham,Pittsboro,35.7694,-79.1755
27516,North Carolina,Chatham,Chapel hill,35.9162,-79.0999
27256,North Carolina,Chatham,Gulf,35.5604,-79.2817
27213,North Carolina,Chatham,Bonlee,35.6482,-79.4149
27332,North Carolina,Chatham,Sanford,35.4469,-79.138
27523,North Carolina,Chatham,Apex,35.7225,-78.8408
27517,North Carolina,Chatham,Chapel hill,35.9182,-79.0035
27208,North Carolina,Chatham,Bennett,35.5673,-79.5225
27540,North Carolina,Chatham,Holly springs,35.6263,-78.8458
27559,North Carolina,Chatham,Moncure,35.6306,-79.0839
28901,North Carolina,Cherokee,Andrews,35.1959,-83.8228
28905,North Carolina,Cherokee,Marble,35.1475,-83.9381
28903,North Carolina,Cherokee,Culberson,34.9917,-84.1677
28906,North Carolina,Cherokee,Murphy,35.1312,-84.0388
28902,North Carolina,Cherokee,Brasstown,35.0261,-83.9567
27946,North Carolina,Chowan,Hobbsville,36.3543,-76.6178
27919,North Carolina,Chowan,Belvidere,36.3096,-76.5436
27980,North Carolina,Chowan,Tyner,36.2502,-76.6428
27932,North Carolina,Chowan,Edenton,36.0908,-76.6224
28734,North Carolina,Clay,Franklin,35.181,-83.3885
28904,North Carolina,Clay,Hayesville,35.0417,-83.7867
28909,North Carolina,Clay,Warne,35.0024,-83.9045
28073,North Carolina,Cleveland,Grover,35.1836,-81.4552
28042,North Carolina,Cleveland,Fallston,35.429,-81.5015
28150,North Carolina,Cleveland,Shelby,35.312,-81.5568
28151,North Carolina,Cleveland,Shelby,35.2924,-81.5356
28136,North Carolina,Cleveland,Polkville,35.3961,-81.6303
28021,North Carolina,Cleveland,Cherryville,35.3747,-81.3509
28020,North Carolina,Cleveland,Casar,35.5145,-81.6357
28017,North Carolina,Cleveland,Boiling springs,35.2543,-81.667
28169,North Carolina,Cleveland,Waco,35.3615,-81.4287
28089,North Carolina,Cleveland,Lattimore,35.3182,-81.6607
28152,North Carolina,Cleveland,Shelby,35.2689,-81.5337
28040,North Carolina,Cleveland,Ellenboro,35.3344,-81.7707
28086,North Carolina,Cleveland,Kings mountain,35.2516,-81.3806
28114,North Carolina,Cleveland,Mooresboro,35.2295,-81.7492
28038,North Carolina,Cleveland,Earl,35.197,-81.5386
28463,North Carolina,Columbus,Tabor city,34.1233,-78.8232
28455,North Carolina,Columbus,Nakina,34.1153,-78.657
28424,North Carolina,Columbus,Brunswick,34.2907,-78.6994
28430,North Carolina,Columbus,Cerro gordo,34.3025,-78.9216
28431,North Carolina,Columbus,Chadbourn,34.3223,-78.8267
28472,North Carolina,Columbus,Whiteville,34.3241,-78.716
28442,North Carolina,Columbus,Hallsboro,34.3181,-78.6043
28432,North Carolina,Columbus,Clarendon,34.1761,-78.7637
28450,North Carolina,Columbus,Lake waccamaw,34.3394,-78.5102
28439,North Carolina,Columbus,Fair bluff,34.3023,-79.0175
28530,North Carolina,Craven,Grifton,35.3757,-77.4193
28501,North Carolina,Craven,Kinston,35.2783,-77.586
28527,North Carolina,Craven,Ernul,35.2547,-77.0502
28560,North Carolina,Craven,New bern,35.1204,-76.9842
28573,North Carolina,Craven,Pollocksville,35.0151,-77.2287
28533,North Carolina,Craven,Cherry point,34.9038,-76.9
28526,North Carolina,Craven,Dover,35.2554,-77.3646
28561,North Carolina,Craven,New bern,35.1037,-77.0759
28563,North Carolina,Craven,New bern,35.1109,-77.0634
28564,North Carolina,Craven,New bern,35.1109,-77.0634
28519,North Carolina,Craven,Bridgeton,35.1215,-77.0208
28523,North Carolina,Craven,Cove city,35.2023,-77.2963
28562,North Carolina,Craven,New bern,35.1004,-77.1029
28307,North Carolina,Cumberland,Fort bragg,35.1416,-79.0025
28334,North Carolina,Cumberland,Dunn,35.3165,-78.6151
28395,North Carolina,Cumberland,Wade,35.1606,-78.7249
28302,North Carolina,Cumberland,Fayetteville,35.0343,-78.9088
28342,North Carolina,Cumberland,Falcon,35.1899,-78.6483
28303,North Carolina,Cumberland,Fayetteville,35.0742,-78.965
28311,North Carolina,Cumberland,Fayetteville,35.1294,-78.8982
28371,North Carolina,Cumberland,Parkton,34.9006,-78.9969
28314,North Carolina,Cumberland,Fayetteville,35.0583,-79.008
28310,North Carolina,Cumberland,Fort bragg,35.0506,-78.8038
28305,North Carolina,Cumberland,Fayetteville,35.056,-78.9047
28304,North Carolina,Cumberland,Fayetteville,35.0257,-78.9705
28344,North Carolina,Cumberland,Godwin,35.1969,-78.6625
28356,North Carolina,Cumberland,Linden,35.2276,-78.8004
28391,North Carolina,Cumberland,Stedman,35.0347,-78.6949
28390,North Carolina,Cumberland,Spring lake,35.183,-78.9786
28318,North Carolina,Cumberland,Autryville,35.0997,-78.6021
28348,North Carolina,Cumberland,Hope mills,34.9536,-78.9354
28331,North Carolina,Cumberland,Cumberland,35.0049,-78.9673
28301,North Carolina,Cumberland,Fayetteville,35.0743,-78.8836
28309,North Carolina,Cumberland,Fayetteville,35.0397,-78.8429
28308,North Carolina,Cumberland,Pope army airfield,35.0635,-78.8943
27947,North Carolina,Currituck,Jarvisburg,36.1714,-75.8621
27964,North Carolina,Currituck,Point harbor,36.0781,-75.7983
27965,North Carolina,Currituck,Poplar branch,36.2737,-75.9097
27956,North Carolina,Currituck,Maple,36.3987,-76.0039
27923,North Carolina,Currituck,Coinjock,36.3751,-75.934
27950,North Carolina,Currituck,Knotts island,36.5232,-75.9702
27929,North Carolina,Currituck,Currituck,36.4398,-76.0055
27927,North Carolina,Currituck,Corolla,36.3206,-75.8132
27917,North Carolina,Currituck,Barco,36.3588,-75.9793
27941,North Carolina,Currituck,Harbinger,36.1025,-75.8169
27916,North Carolina,Currituck,Aydlett,36.3045,-75.9029
27966,North Carolina,Currituck,Powells point,36.1207,-75.8273
27939,North Carolina,Currituck,Grandy,36.2339,-75.8768
27958,North Carolina,Currituck,Moyock,36.4871,-76.1146
27949,North Carolina,Dare,Kitty hawk,36.0646,-75.7057
27968,North Carolina,Dare,Rodanthe,35.5935,-75.4679
27954,North Carolina,Dare,Manteo,35.8948,-75.6714
27953,North Carolina,Dare,Manns harbor,35.8238,-75.8467
27936,North Carolina,Dare,Frisco,35.2338,-75.6145
27959,North Carolina,Dare,Nags head,35.8865,-75.6038
27981,North Carolina,Dare,Wanchese,35.8622,-75.6437
27948,North Carolina,Dare,Kill devil hills,36.0088,-75.6757
27943,North Carolina,Dare,Hatteras,35.2193,-75.6902
27915,North Carolina,Dare,Avon,35.3521,-75.5104
27978,North Carolina,Dare,Stumpy point,35.6985,-75.7728
27920,North Carolina,Dare,Buxton,35.2677,-75.5424
27360,North Carolina,Davidson,Thomasville,35.8713,-80.0913
27012,North Carolina,Davidson,Clemmons,36.0341,-80.3962
27374,North Carolina,Davidson,Welcome,35.9029,-80.257
27284,North Carolina,Davidson,Kernersville,36.1165,-80.0831
27262,North Carolina,Davidson,High point,35.9734,-80.0107
28127,North Carolina,Davidson,New london,35.4285,-80.2057
27107,North Carolina,Davidson,Winston salem,36.0403,-80.1933
27351,North Carolina,Davidson,Southmont,35.6605,-80.2836
